SC1521_cluster2	SC1622_cluster1	81.667	180	16	11	35551	35714	35963	36141	3.35e-31	134
SC1521_cluster2	SC1622_cluster1	90.625	96	4	4	29238	29331	11505	11597	7.26e-28	122
SC1521_cluster2	SC1622_cluster1	90.625	96	4	4	11075	11167	29762	29855	7.26e-28	122
SC1521_cluster2	SC1622_cluster1	96.491	57	2	0	35675	35731	24837	24893	1.58e-19	95.3
SC1521_cluster2	SC1622_cluster1	96.491	57	2	0	35675	35731	36279	36335	1.58e-19	95.3
SC1521_cluster2	SC1622_cluster1	100.000	42	0	0	35676	35717	22440	22481	1.59e-14	78.7
SC1521_cluster2	SC1622_cluster1	97.619	42	1	0	22003	22044	24838	24879	7.41e-13	73.1
SC1521_cluster2	SC1622_cluster1	92.000	50	1	3	22003	22052	36102	36148	3.45e-11	67.6
SC1521_cluster2	SC1622_cluster1	95.238	42	2	0	22003	22044	36200	36241	3.45e-11	67.6
SC1521_cluster2	SC1622_cluster1	95.238	42	2	0	22003	22044	36280	36321	3.45e-11	67.6
SC1521_cluster2	SC0987_cluster3	94.480	16140	799	45	6244	22338	5163	21255	0.0	24785
SC1521_cluster2	SC0987_cluster3	98.229	7735	102	18	28322	36038	27110	34827	0.0	13492
SC1521_cluster2	SC0987_cluster3	99.008	3630	22	3	1	3617	1	3629	0.0	6492
SC1521_cluster2	SC0987_cluster3	93.848	3771	196	25	22556	26306	21338	25092	0.0	5646
SC1521_cluster2	SC0987_cluster3	96.973	958	16	3	26691	27647	24986	25931	0.0	1596
SC1521_cluster2	SC0987_cluster3	97.495	479	11	1	27673	28150	26406	26884	0.0	817
SC1521_cluster2	SC0987_cluster3	97.838	185	3	1	24356	24539	34545	34729	8.62e-87	318
SC1521_cluster2	SC0987_cluster3	95.135	185	8	1	35755	35939	23137	23320	1.88e-78	291
SC1521_cluster2	SC0987_cluster3	97.619	84	2	0	7828	7911	6610	6693	1.55e-34	145
SC1521_cluster2	SC0987_cluster3	97.619	84	2	0	7690	7773	6748	6831	1.55e-34	145
SC1521_cluster2	SC0987_cluster3	91.579	95	4	4	29238	29331	10002	10093	1.56e-29	128
SC1521_cluster2	SC0987_cluster3	90.625	96	4	4	11075	11167	28025	28118	7.26e-28	122
SC1521_cluster2	SC0987_cluster3	98.214	56	1	0	35676	35731	34257	34312	1.22e-20	99.0
SC1521_cluster2	SC0987_cluster3	96.491	57	2	0	35675	35731	23137	23193	1.58e-19	95.3
SC1521_cluster2	SC0987_cluster3	94.737	57	3	0	35675	35731	34545	34601	7.36e-18	89.8
SC1521_cluster2	SC0987_cluster3	100.000	43	0	0	22002	22044	34256	34298	4.43e-15	80.5
SC1521_cluster2	SC0987_cluster3	100.000	42	0	0	35676	35717	20926	20967	1.59e-14	78.7
SC1521_cluster2	SC0987_cluster3	97.619	42	1	0	22003	22044	23138	23179	7.41e-13	73.1
SC1521_cluster2	SC0987_cluster3	95.238	42	2	0	22003	22044	34466	34507	3.45e-11	67.6
SC1521_cluster2	SC0987_cluster3	95.238	42	2	0	22003	22044	34546	34587	3.45e-11	67.6
SC1521_cluster2	SC1718_cluster4	94.338	6252	305	21	6222	12449	6028	12254	0.0	9539
SC1521_cluster2	SC1718_cluster4	93.011	6439	397	27	15923	22338	17567	23975	0.0	9348
SC1521_cluster2	SC1718_cluster4	94.847	4172	170	21	31889	36038	31092	35240	0.0	6471
SC1521_cluster2	SC1718_cluster4	96.348	3478	113	8	12446	15911	13436	16911	0.0	5707
SC1521_cluster2	SC1718_cluster4	93.821	3771	197	25	22556	26306	24041	27795	0.0	5640
SC1521_cluster2	SC1718_cluster4	97.630	2363	34	14	28982	31336	27706	30054	0.0	4034
SC1521_cluster2	SC1718_cluster4	95.073	2273	99	9	1	2271	1	2262	0.0	3565
SC1521_cluster2	SC1718_cluster4	96.462	848	16	3	2922	3756	3610	4456	0.0	1387
SC1521_cluster2	SC1718_cluster4	89.405	538	30	17	2369	2900	2359	2875	0.0	652
SC1521_cluster2	SC1718_cluster4	97.838	185	3	1	24356	24539	34958	35142	8.62e-87	318
SC1521_cluster2	SC1718_cluster4	95.135	185	8	1	35755	35939	25840	26023	1.88e-78	291
SC1521_cluster2	SC1718_cluster4	97.333	150	3	1	4481	4629	5077	5226	2.47e-67	254
SC1521_cluster2	SC1718_cluster4	97.619	84	2	0	7828	7911	7508	7591	1.55e-34	145
SC1521_cluster2	SC1718_cluster4	97.619	84	2	0	7690	7773	7646	7729	1.55e-34	145
SC1521_cluster2	SC1718_cluster4	88.496	113	7	6	29238	29349	10874	10981	1.21e-30	132
SC1521_cluster2	SC1718_cluster4	90.625	96	4	4	11075	11167	27954	28047	7.26e-28	122
SC1521_cluster2	SC1718_cluster4	75.932	295	35	18	35551	35811	34642	34934	9.39e-27	119
SC1521_cluster2	SC1718_cluster4	74.917	303	42	22	35439	35740	34754	35023	2.03e-23	108
SC1521_cluster2	SC1718_cluster4	100.000	53	0	0	4631	4683	5948	6000	1.22e-20	99.0
SC1521_cluster2	SC1718_cluster4	96.491	57	2	0	35675	35731	25840	25896	1.58e-19	95.3
SC1521_cluster2	SC1718_cluster4	96.429	56	2	0	35676	35731	34671	34726	5.69e-19	93.5
SC1521_cluster2	SC1718_cluster4	100.000	42	0	0	35676	35717	23646	23687	1.59e-14	78.7
SC1521_cluster2	SC1718_cluster4	97.674	43	1	0	22002	22044	34670	34712	2.06e-13	75.0
SC1521_cluster2	SC1718_cluster4	97.619	42	1	0	22003	22044	25841	25882	7.41e-13	73.1
SC1521_cluster2	SC1718_cluster4	97.619	42	1	0	22003	22044	34879	34920	7.41e-13	73.1
SC1521_cluster2	SC1718_cluster4	97.619	42	1	0	22003	22044	34959	35000	7.41e-13	73.1
SC1521_cluster2	SC1718_cluster4	92.000	50	1	3	22003	22052	34781	34827	3.45e-11	67.6
SC1622_cluster1	SC1706_cluster5	99.642	15907	51	3	7000	22905	5829	21730	0.0	29054
SC1622_cluster1	SC1706_cluster5	98.552	7737	71	16	28849	36560	27013	34733	0.0	13629
SC1622_cluster1	SC1706_cluster5	99.206	4785	17	10	22833	27602	21614	26392	0.0	8606
SC1622_cluster1	SC1706_cluster5	98.148	3294	24	6	2	3290	1	3262	0.0	5710
SC1622_cluster1	SC1706_cluster5	99.373	797	5	0	4563	5359	3555	4351	0.0	1445
SC1622_cluster1	SC1706_cluster5	97.333	450	11	1	28174	28623	26393	26841	0.0	763
SC1622_cluster1	SC1706_cluster5	97.283	184	5	0	36279	36462	23618	23801	4.07e-85	313
SC1622_cluster1	SC1706_cluster5	95.676	185	7	1	24837	25020	34450	34634	4.10e-80	296
SC1622_cluster1	SC1706_cluster5	90.455	220	10	4	7854	8070	27668	27879	4.13e-75	279
SC1622_cluster1	SC1706_cluster5	85.714	182	9	5	7840	8007	25955	26133	5.57e-44	176
SC1622_cluster1	SC1706_cluster5	100.000	84	0	0	8258	8341	6946	7029	7.26e-38	156
SC1622_cluster1	SC1706_cluster5	100.000	84	0	0	8120	8203	7084	7167	7.26e-38	156
SC1622_cluster1	SC1706_cluster5	81.667	180	16	11	35963	36141	34246	34409	3.40e-31	134
SC1622_cluster1	SC1706_cluster5	97.436	78	1	1	7930	8007	25520	25596	1.22e-30	132
SC1622_cluster1	SC1706_cluster5	91.753	97	5	1	36259	36352	34139	34235	1.22e-30	132
SC1622_cluster1	SC1706_cluster5	90.625	96	4	4	29762	29855	10331	10423	7.36e-28	122
SC1622_cluster1	SC1706_cluster5	90.625	96	4	4	11505	11597	27929	28022	7.36e-28	122
SC1622_cluster1	SC1706_cluster5	95.161	62	3	0	36196	36257	23615	23676	1.24e-20	99.0
SC1622_cluster1	SC1706_cluster5	96.552	58	2	0	36199	36256	34450	34507	4.46e-20	97.1
SC1622_cluster1	SC1706_cluster5	96.491	57	2	0	36279	36335	34370	34426	1.61e-19	95.3
SC1622_cluster1	SC1706_cluster5	94.915	59	3	0	36199	36257	34162	34220	5.77e-19	93.5
SC1622_cluster1	SC1706_cluster5	100.000	42	0	0	22440	22481	34163	34204	1.62e-14	78.7
SC1622_cluster1	SC1706_cluster5	100.000	42	0	0	22440	22481	34371	34412	1.62e-14	78.7
SC1622_cluster1	SC1706_cluster5	100.000	42	0	0	22440	22481	34451	34492	1.62e-14	78.7
SC1622_cluster1	SC1706_cluster5	97.619	42	1	0	22440	22481	23619	23660	7.52e-13	73.1
SC1622_cluster1	SC1706_cluster5	95.238	42	2	0	36200	36241	21265	21306	3.50e-11	67.6
SC1622_cluster1	SC1706_cluster5	95.238	42	2	0	36280	36321	21265	21306	3.50e-11	67.6
SC1622_cluster1	SC1521_cluster2	99.604	15907	51	4	7000	22905	6573	22468	0.0	29015
SC1622_cluster1	SC1521_cluster2	98.501	7737	71	16	28849	36560	28322	36038	0.0	13603
SC1622_cluster1	SC1521_cluster2	99.139	5806	28	11	22833	28623	22352	28150	0.0	10425
SC1622_cluster1	SC1521_cluster2	98.511	3291	24	5	1	3290	1	3267	0.0	5782
SC1622_cluster1	SC1521_cluster2	99.373	797	5	0	4563	5359	3560	4356	0.0	1445
SC1622_cluster1	SC1521_cluster2	96.814	408	8	4	3741	4148	5545	5947	0.0	676
SC1622_cluster1	SC1521_cluster2	97.283	184	5	0	36279	36462	24356	24539	4.07e-85	313
SC1622_cluster1	SC1521_cluster2	95.676	185	7	1	24837	25020	35755	35939	4.10e-80	296
SC1622_cluster1	SC1521_cluster2	90.909	220	9	4	7854	8070	28977	29188	8.87e-77	285
SC1622_cluster1	SC1521_cluster2	85.714	182	9	5	7840	8007	26693	26871	5.57e-44	176
SC1622_cluster1	SC1521_cluster2	100.000	84	0	0	8258	8341	7690	7773	7.26e-38	156
SC1622_cluster1	SC1521_cluster2	100.000	84	0	0	8120	8203	7828	7911	7.26e-38	156
SC1622_cluster1	SC1521_cluster2	81.667	180	16	11	35963	36141	35551	35714	3.40e-31	134
SC1622_cluster1	SC1521_cluster2	97.436	78	1	1	7930	8007	26258	26334	1.22e-30	132
SC1622_cluster1	SC1521_cluster2	91.753	97	5	1	36259	36352	35444	35540	1.22e-30	132
SC1622_cluster1	SC1521_cluster2	90.625	96	4	4	29762	29855	11075	11167	7.36e-28	122
SC1622_cluster1	SC1521_cluster2	90.625	96	4	4	11505	11597	29238	29331	7.36e-28	122
SC1622_cluster1	SC1521_cluster2	96.667	60	1	1	6052	6111	5430	5488	1.24e-20	99.0
SC1622_cluster1	SC1521_cluster2	95.161	62	3	0	36196	36257	24353	24414	1.24e-20	99.0
SC1622_cluster1	SC1521_cluster2	96.552	58	2	0	36199	36256	35755	35812	4.46e-20	97.1
SC1622_cluster1	SC1521_cluster2	96.491	57	2	0	36279	36335	35675	35731	1.61e-19	95.3
SC1622_cluster1	SC1521_cluster2	94.915	59	3	0	36199	36257	35467	35525	5.77e-19	93.5
SC1622_cluster1	SC1521_cluster2	100.000	42	0	0	22440	22481	35468	35509	1.62e-14	78.7
SC1622_cluster1	SC1521_cluster2	100.000	42	0	0	22440	22481	35676	35717	1.62e-14	78.7
SC1622_cluster1	SC1521_cluster2	100.000	42	0	0	22440	22481	35756	35797	1.62e-14	78.7
SC1622_cluster1	SC1521_cluster2	97.619	42	1	0	22440	22481	24357	24398	7.52e-13	73.1
SC1622_cluster1	SC1521_cluster2	95.238	42	2	0	36200	36241	22003	22044	3.50e-11	67.6
SC1622_cluster1	SC1521_cluster2	95.238	42	2	0	36280	36321	22003	22044	3.50e-11	67.6
SC1622_cluster1	SC0853_cluster0	99.993	14872	0	1	8034	22905	8445	23315	0.0	27457
SC1622_cluster1	SC0853_cluster0	99.694	13732	26	8	22833	36560	23199	36918	0.0	25111
SC1622_cluster1	SC0853_cluster0	99.611	6685	10	3	1	6680	1	6674	0.0	12187
SC1622_cluster1	SC0853_cluster0	99.924	1315	1	0	6680	7994	7130	8444	0.0	2423
SC1622_cluster1	SC0853_cluster0	97.283	184	5	0	36279	36462	25203	25386	4.07e-85	313
SC1622_cluster1	SC0853_cluster0	96.196	184	7	0	24837	25020	36637	36820	8.81e-82	302
SC1622_cluster1	SC0853_cluster0	90.909	220	9	4	7854	8070	29867	30078	8.87e-77	285
SC1622_cluster1	SC0853_cluster0	90.449	178	11	4	7840	8014	27541	27715	4.22e-60	230
SC1622_cluster1	SC0853_cluster0	100.000	84	0	0	8258	8341	8531	8614	7.26e-38	156
SC1622_cluster1	SC0853_cluster0	100.000	84	0	0	8120	8203	8669	8752	7.26e-38	156
SC1622_cluster1	SC0853_cluster0	95.294	85	3	1	7930	8014	27105	27188	3.40e-31	134
SC1622_cluster1	SC0853_cluster0	95.062	81	4	0	6914	6994	4457	4537	1.58e-29	128
SC1622_cluster1	SC0853_cluster0	90.722	97	6	2	35968	36064	36617	36710	5.69e-29	126
SC1622_cluster1	SC0853_cluster0	90.625	96	4	4	29762	29855	11916	12008	7.36e-28	122
SC1622_cluster1	SC0853_cluster0	90.625	96	4	4	11505	11597	30128	30221	7.36e-28	122
SC1622_cluster1	SC0853_cluster0	82.781	151	12	9	36078	36224	36324	36464	7.36e-28	122
SC1622_cluster1	SC0853_cluster0	82.550	149	12	9	35966	36104	36436	36580	9.52e-27	119
SC1622_cluster1	SC0853_cluster0	84.000	125	15	5	36259	36381	36438	36559	1.23e-25	115
SC1622_cluster1	SC0853_cluster0	95.161	62	3	0	36196	36257	25200	25261	1.24e-20	99.0
SC1622_cluster1	SC0853_cluster0	96.552	58	2	0	36279	36336	36557	36614	4.46e-20	97.1
SC1622_cluster1	SC0853_cluster0	96.552	58	2	0	36199	36256	36637	36694	4.46e-20	97.1
SC1622_cluster1	SC0853_cluster0	97.619	42	1	0	22440	22481	25204	25245	7.52e-13	73.1
SC1622_cluster1	SC0853_cluster0	89.474	57	6	0	35992	36048	36558	36614	7.52e-13	73.1
SC1622_cluster1	SC0853_cluster0	95.238	42	2	0	36200	36241	22851	22892	3.50e-11	67.6
SC1622_cluster1	SC0853_cluster0	95.238	42	2	0	36280	36321	22851	22892	3.50e-11	67.6
SC1622_cluster1	SC0853_cluster0	92.000	50	1	3	22440	22489	36460	36506	3.50e-11	67.6
SC1622_cluster1	SC0987_cluster3	94.340	15814	806	44	7000	22775	5493	21255	0.0	24162
SC1622_cluster1	SC0987_cluster3	98.494	8433	99	14	28145	36560	26406	34827	0.0	14844
SC1622_cluster1	SC0987_cluster3	98.517	3303	11	3	1	3290	1	3278	0.0	5794
SC1622_cluster1	SC0987_cluster3	93.795	3771	198	25	23037	26787	21338	25092	0.0	5635
SC1622_cluster1	SC0987_cluster3	98.205	947	16	1	27173	28119	24986	25931	0.0	1653
SC1622_cluster1	SC0987_cluster3	97.674	473	11	0	4111	4583	4663	5135	0.0	813
SC1622_cluster1	SC0987_cluster3	90.909	429	10	3	3272	3695	3645	4049	2.85e-156	549
SC1622_cluster1	SC0987_cluster3	97.838	185	3	1	24837	25020	34545	34729	8.75e-87	318
SC1622_cluster1	SC0987_cluster3	96.739	184	6	0	36279	36462	23137	23320	1.89e-83	307
SC1622_cluster1	SC0987_cluster3	97.619	84	2	0	8258	8341	6610	6693	1.57e-34	145
SC1622_cluster1	SC0987_cluster3	97.619	84	2	0	8120	8203	6748	6831	1.57e-34	145
SC1622_cluster1	SC0987_cluster3	76.768	297	34	16	35963	36257	34340	34603	3.40e-31	134
SC1622_cluster1	SC0987_cluster3	91.753	97	5	2	36259	36352	34233	34329	1.22e-30	132
SC1622_cluster1	SC0987_cluster3	95.062	81	4	0	6914	6994	5015	5095	1.58e-29	128
SC1622_cluster1	SC0987_cluster3	91.579	95	4	4	29762	29855	10002	10093	1.58e-29	128
SC1622_cluster1	SC0987_cluster3	90.625	96	4	4	11505	11597	28025	28118	7.36e-28	122
SC1622_cluster1	SC0987_cluster3	98.305	59	0	1	4563	4620	3571	3629	9.59e-22	102
SC1622_cluster1	SC0987_cluster3	98.276	58	1	0	36279	36336	34465	34522	9.59e-22	102
SC1622_cluster1	SC0987_cluster3	95.161	62	3	0	36196	36257	23134	23195	1.24e-20	99.0
SC1622_cluster1	SC0987_cluster3	94.828	58	3	0	36200	36257	34257	34314	2.08e-18	91.6
SC1622_cluster1	SC0987_cluster3	100.000	43	0	0	22439	22481	34256	34298	4.49e-15	80.5
SC1622_cluster1	SC0987_cluster3	97.619	42	1	0	22440	22481	23138	23179	7.52e-13	73.1
SC1622_cluster1	SC0987_cluster3	95.238	42	2	0	36200	36241	20926	20967	3.50e-11	67.6
SC1622_cluster1	SC0987_cluster3	95.238	42	2	0	36280	36321	20926	20967	3.50e-11	67.6
SC1622_cluster1	SC0987_cluster3	95.238	42	2	0	22440	22481	34466	34507	3.50e-11	67.6
SC1622_cluster1	SC0987_cluster3	95.238	42	2	0	22440	22481	34546	34587	3.50e-11	67.6
SC1622_cluster1	SC1718_cluster4	93.105	6439	397	26	16354	22775	17567	23975	0.0	9387
SC1622_cluster1	SC1718_cluster4	93.803	5906	311	23	7000	12880	6379	12254	0.0	8828
SC1622_cluster1	SC1718_cluster4	94.325	4176	182	30	32413	36560	31092	35240	0.0	6348
SC1622_cluster1	SC1718_cluster4	96.176	3478	119	8	12877	16342	13436	16911	0.0	5674
SC1622_cluster1	SC1718_cluster4	93.768	3771	199	25	23037	26787	24041	27795	0.0	5629
SC1622_cluster1	SC1718_cluster4	97.672	2363	33	14	29506	31860	27706	30054	0.0	4039
SC1622_cluster1	SC1718_cluster4	95.379	2272	93	8	1	2270	1	2262	0.0	3603
SC1622_cluster1	SC1718_cluster4	96.996	566	16	1	6059	6623	5375	5940	0.0	950
SC1622_cluster1	SC1718_cluster4	89.483	542	30	16	2368	2903	2359	2879	0.0	660
SC1622_cluster1	SC1718_cluster4	95.531	358	3	2	2945	3290	3610	3966	1.32e-159	560
SC1622_cluster1	SC1718_cluster4	97.838	185	3	1	24837	25020	34958	35142	8.75e-87	318
SC1622_cluster1	SC1718_cluster4	95.455	198	8	1	4563	4759	4259	4456	1.13e-85	315
SC1622_cluster1	SC1718_cluster4	96.739	184	6	0	36279	36462	25840	26023	1.89e-83	307
SC1622_cluster1	SC1718_cluster4	97.619	84	2	0	8258	8341	7508	7591	1.57e-34	145
SC1622_cluster1	SC1718_cluster4	97.619	84	2	0	8120	8203	7646	7729	1.57e-34	145
SC1622_cluster1	SC1718_cluster4	92.784	97	4	2	36259	36352	34647	34743	2.63e-32	137
SC1622_cluster1	SC1718_cluster4	88.496	113	7	6	29762	29873	10874	10981	1.22e-30	132
SC1622_cluster1	SC1718_cluster4	90.625	96	4	4	11505	11597	27954	28047	7.36e-28	122
SC1622_cluster1	SC1718_cluster4	80.682	176	18	10	35963	36137	34754	34914	7.36e-28	122
SC1622_cluster1	SC1718_cluster4	85.841	113	13	3	36259	36370	34759	34869	3.43e-26	117
SC1622_cluster1	SC1718_cluster4	75.685	292	35	21	36078	36335	34645	34934	4.43e-25	113
SC1622_cluster1	SC1718_cluster4	95.161	62	3	0	36196	36257	25837	25898	1.24e-20	99.0
SC1622_cluster1	SC1718_cluster4	96.552	58	2	0	36200	36257	34671	34728	4.46e-20	97.1
SC1622_cluster1	SC1718_cluster4	97.674	43	1	0	22439	22481	34670	34712	2.09e-13	75.0
SC1622_cluster1	SC1718_cluster4	97.619	42	1	0	22440	22481	25841	25882	7.52e-13	73.1
SC1622_cluster1	SC1718_cluster4	97.619	42	1	0	22440	22481	34879	34920	7.52e-13	73.1
SC1622_cluster1	SC1718_cluster4	97.619	42	1	0	22440	22481	34959	35000	7.52e-13	73.1
SC1622_cluster1	SC1718_cluster4	95.238	42	2	0	36200	36241	23646	23687	3.50e-11	67.6
SC1622_cluster1	SC1718_cluster4	95.238	42	2	0	36280	36321	23646	23687	3.50e-11	67.6
SC1622_cluster1	SC1718_cluster4	92.000	50	1	3	22440	22489	34781	34827	3.50e-11	67.6
SC1706_cluster5	SC1521_cluster2	99.971	20934	0	1	5459	26392	6203	27130	0.0	38620
SC1706_cluster5	SC1521_cluster2	99.928	8341	2	1	26393	34733	27702	36038	0.0	15367
SC1706_cluster5	SC1521_cluster2	99.781	5472	0	2	1	5464	2	5469	0.0	10028
SC1706_cluster5	SC1521_cluster2	95.676	185	7	1	34450	34634	24356	24539	3.89e-80	296
SC1706_cluster5	SC1521_cluster2	95.676	185	7	1	23618	23801	35755	35939	3.89e-80	296
SC1706_cluster5	SC1521_cluster2	100.000	84	0	0	7084	7167	7690	7773	6.90e-38	156
SC1706_cluster5	SC1521_cluster2	100.000	84	0	0	6946	7029	7828	7911	6.90e-38	156
SC1706_cluster5	SC1521_cluster2	90.625	96	4	4	27929	28022	11075	11167	7.00e-28	122
SC1706_cluster5	SC1521_cluster2	90.625	96	4	4	10331	10423	29238	29331	7.00e-28	122
SC1706_cluster5	SC1521_cluster2	75.170	294	39	16	34134	34426	35551	35811	1.96e-23	108
SC1706_cluster5	SC1521_cluster2	98.246	57	1	0	34370	34426	35467	35523	3.28e-21	100
SC1706_cluster5	SC1521_cluster2	96.491	57	2	0	34370	34426	24356	24412	1.52e-19	95.3
SC1706_cluster5	SC1521_cluster2	100.000	42	0	0	34371	34412	22003	22044	1.54e-14	78.7
SC1706_cluster5	SC1521_cluster2	100.000	42	0	0	21265	21306	35468	35509	1.54e-14	78.7
SC1706_cluster5	SC1521_cluster2	100.000	42	0	0	21265	21306	35676	35717	1.54e-14	78.7
SC1706_cluster5	SC1521_cluster2	100.000	42	0	0	21265	21306	35756	35797	1.54e-14	78.7
SC1706_cluster5	SC1521_cluster2	97.619	42	1	0	21265	21306	24357	24398	7.15e-13	73.1
SC1706_cluster5	SC0853_cluster0	99.693	19536	45	5	6860	26392	8445	27968	0.0	35730
SC1706_cluster5	SC0853_cluster0	98.461	7731	82	16	27013	34733	29215	36918	0.0	13583
SC1706_cluster5	SC0853_cluster0	97.875	3294	23	7	1	3262	2	3280	0.0	5651
SC1706_cluster5	SC0853_cluster0	99.698	995	3	0	5829	6823	7450	8444	0.0	1821
SC1706_cluster5	SC0853_cluster0	99.749	797	2	0	3555	4351	4557	5353	0.0	1461
SC1706_cluster5	SC0853_cluster0	99.565	460	2	0	4626	5085	6647	7106	0.0	839
SC1706_cluster5	SC0853_cluster0	97.333	450	11	1	26393	26841	28540	28989	0.0	763
SC1706_cluster5	SC0853_cluster0	96.196	184	7	0	23618	23801	36637	36820	8.37e-82	302
SC1706_cluster5	SC0853_cluster0	95.676	185	7	1	34450	34634	25203	25386	3.89e-80	296
SC1706_cluster5	SC0853_cluster0	100.000	84	0	0	7084	7167	8531	8614	6.90e-38	156
SC1706_cluster5	SC0853_cluster0	100.000	84	0	0	6946	7029	8669	8752	6.90e-38	156
SC1706_cluster5	SC0853_cluster0	81.667	180	16	11	34246	34409	36321	36499	3.23e-31	134
SC1706_cluster5	SC0853_cluster0	90.625	96	4	4	27929	28022	11916	12008	7.00e-28	122
SC1706_cluster5	SC0853_cluster0	90.625	96	4	4	10331	10423	30128	30221	7.00e-28	122
SC1706_cluster5	SC0853_cluster0	85.841	113	13	3	34251	34361	36617	36728	3.25e-26	117
SC1706_cluster5	SC0853_cluster0	96.491	57	2	0	34370	34426	25203	25259	1.52e-19	95.3
SC1706_cluster5	SC0853_cluster0	100.000	42	0	0	34371	34412	22851	22892	1.54e-14	78.7
SC1706_cluster5	SC0853_cluster0	97.619	42	1	0	21265	21306	25204	25245	7.15e-13	73.1
SC1706_cluster5	SC0853_cluster0	92.000	50	1	3	21265	21314	36460	36506	3.32e-11	67.6
SC1706_cluster5	SC1622_cluster1	99.642	15907	51	3	5829	21730	7000	22905	0.0	29054
SC1706_cluster5	SC1622_cluster1	98.552	7737	71	16	27013	34733	28849	36560	0.0	13629
SC1706_cluster5	SC1622_cluster1	99.206	4784	19	9	21614	26392	22833	27602	0.0	8606
SC1706_cluster5	SC1622_cluster1	98.148	3294	24	6	1	3262	2	3290	0.0	5710
SC1706_cluster5	SC1622_cluster1	99.373	797	5	0	3555	4351	4563	5359	0.0	1445
SC1706_cluster5	SC1622_cluster1	97.333	450	11	1	26393	26841	28174	28623	0.0	763
SC1706_cluster5	SC1622_cluster1	97.283	184	5	0	23618	23801	36279	36462	3.87e-85	313
SC1706_cluster5	SC1622_cluster1	95.676	185	7	1	34450	34634	24837	25020	3.89e-80	296
SC1706_cluster5	SC1622_cluster1	90.455	220	10	5	27668	27879	7854	8070	3.92e-75	279
SC1706_cluster5	SC1622_cluster1	100.000	84	0	0	7084	7167	8120	8203	6.90e-38	156
SC1706_cluster5	SC1622_cluster1	100.000	84	0	0	6946	7029	8258	8341	6.90e-38	156
SC1706_cluster5	SC1622_cluster1	81.667	180	16	11	34246	34409	35963	36141	3.23e-31	134
SC1706_cluster5	SC1622_cluster1	90.625	96	4	4	27929	28022	11505	11597	7.00e-28	122
SC1706_cluster5	SC1622_cluster1	90.625	96	4	4	10331	10423	29762	29855	7.00e-28	122
SC1706_cluster5	SC1622_cluster1	96.491	57	2	0	34370	34426	24837	24893	1.52e-19	95.3
SC1706_cluster5	SC1622_cluster1	96.491	57	2	0	34370	34426	36279	36335	1.52e-19	95.3
SC1706_cluster5	SC1622_cluster1	100.000	42	0	0	34371	34412	22440	22481	1.54e-14	78.7
SC1706_cluster5	SC1622_cluster1	97.619	42	1	0	21265	21306	24838	24879	7.15e-13	73.1
SC1706_cluster5	SC1622_cluster1	92.000	50	1	3	21265	21314	36102	36148	3.32e-11	67.6
SC1706_cluster5	SC1622_cluster1	95.238	42	2	0	21265	21306	36200	36241	3.32e-11	67.6
SC1706_cluster5	SC1622_cluster1	95.238	42	2	0	21265	21306	36280	36321	3.32e-11	67.6
SC1706_cluster5	SC0987_cluster3	94.517	16140	799	44	5500	21600	5163	21255	0.0	24823
SC1706_cluster5	SC0987_cluster3	98.203	7737	104	18	27013	34733	27110	34827	0.0	13485
SC1706_cluster5	SC0987_cluster3	98.706	3633	21	5	1	3612	2	3629	0.0	6425
SC1706_cluster5	SC0987_cluster3	93.848	3771	196	25	21818	25568	21338	25092	0.0	5646
SC1706_cluster5	SC0987_cluster3	97.333	450	11	1	26393	26841	26435	26884	0.0	763
SC1706_cluster5	SC0987_cluster3	94.785	441	10	3	25953	26392	24986	25414	0.0	675
SC1706_cluster5	SC0987_cluster3	97.838	185	3	1	23618	23801	34545	34729	8.31e-87	318
SC1706_cluster5	SC0987_cluster3	95.135	185	8	1	34450	34634	23137	23320	1.81e-78	291
SC1706_cluster5	SC0987_cluster3	97.619	84	2	0	7084	7167	6610	6693	1.49e-34	145
SC1706_cluster5	SC0987_cluster3	97.619	84	2	0	6946	7029	6748	6831	1.49e-34	145
SC1706_cluster5	SC0987_cluster3	91.579	95	4	4	27929	28022	10002	10093	1.50e-29	128
SC1706_cluster5	SC0987_cluster3	90.625	96	4	4	10331	10423	28025	28118	7.00e-28	122
SC1706_cluster5	SC0987_cluster3	98.214	56	1	0	34371	34426	34257	34312	1.18e-20	99.0
SC1706_cluster5	SC0987_cluster3	96.491	57	2	0	34370	34426	23137	23193	1.52e-19	95.3
SC1706_cluster5	SC0987_cluster3	94.737	57	3	0	34370	34426	34545	34601	7.09e-18	89.8
SC1706_cluster5	SC0987_cluster3	100.000	43	0	0	21264	21306	34256	34298	4.27e-15	80.5
SC1706_cluster5	SC0987_cluster3	100.000	42	0	0	34371	34412	20926	20967	1.54e-14	78.7
SC1706_cluster5	SC0987_cluster3	97.619	42	1	0	21265	21306	23138	23179	7.15e-13	73.1
SC1706_cluster5	SC0987_cluster3	95.238	42	2	0	21265	21306	34466	34507	3.32e-11	67.6
SC1706_cluster5	SC0987_cluster3	95.238	42	2	0	21265	21306	34546	34587	3.32e-11	67.6
SC1706_cluster5	SC1718_cluster4	94.338	6252	305	21	5478	11705	6028	12254	0.0	9539
SC1706_cluster5	SC1718_cluster4	93.105	6439	397	26	15179	21600	17567	23975	0.0	9387
